Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Trial # 118,layer0-5_T3_to_T7.jpg,layer0-5/layer0-5_T3_to_T7.jpg,TT,layer0-5,0,117,117,117,,,,,,,,,738.5353151689997,None,1.0,5.035639128000184,738.5353151689997,None,738.5353151689997,None,738.5353151689997,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 119,layer9-17_O1_to_O12.jpg,layer9-17/layer9-17_O1_to_O12.jpg,OO,layer9-17,0,118,118,118,,,,,,,,,744.469503069995,None,2.0,2.6333921650002594,744.469503069995,None,744.469503069995,None,744.469503069995,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 120,layer6-8_O12_to_O2.jpg,layer6-8/layer6-8_O12_to_O2.jpg,OO,layer6-8,0,119,119,119,,,,,,,,,749.620706914,None,4.0,4.633837027002301,749.620706914,None,749.620706914,None,749.620706914,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 121,layer9-17_O10_to_O9.jpg,layer9-17/layer9-17_O10_to_O9.jpg,OO,layer9-17,0,120,120,120,,,,,,,,,755.239109256996,None,2.0,2.0962078489974374,755.239109256996,None,755.239109256996,None,755.239109256996,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 122,layer6-8_O4_to_T10.jpg,layer6-8/layer6-8_O4_to_T10.jpg,OT,layer6-8,0,121,121,121,,,,,,,,,758.4581538959974,None,3.0,2.276546248998784,758.4581538959974,None,758.4581538959974,None,758.4581538959974,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 123,layer6-8_O2_to_T3.jpg,layer6-8/layer6-8_O2_to_T3.jpg,OT,layer6-8,0,122,122,122,,,,,,,,,763.6096891259949,None,3.0,1.747548587001802,763.6096891259949,None,763.6096891259949,None,763.6096891259949,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 124,layer0-5_O1_to_O7.jpg,layer0-5/layer0-5_O1_to_O7.jpg,OO,layer0-5,0,123,123,123,,,,,,,,,765.892420076998,None,1.0,1.550263609002286,765.892420076998,None,765.892420076998,None,765.892420076998,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 125,layer0-5_T8_to_T9.jpg,layer0-5/layer0-5_T8_to_T9.jpg,TT,layer0-5,0,124,124,124,,,,,,,,,768.043600776,None,1.0,3.982631032995414,768.043600776,None,768.043600776,None,768.043600776,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 126,layer0-5_O12_to_T8.jpg,layer0-5/layer0-5_O12_to_T8.jpg,OT,layer0-5,0,125,125,125,,,,,,,,,772.444459391998,None,1.0,5.399453445999825,772.444459391998,None,772.444459391998,None,772.444459391998,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 127,layer9-17_O4_to_O6.jpg,layer9-17/layer9-17_O4_to_O6.jpg,OO,layer9-17,0,126,126,126,,,,,,,,,778.2141738139981,None,4.0,3.1645795359945623,778.2141738139981,None,778.2141738139981,None,778.2141738139981,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 128,layer6-8_O12_to_O6.jpg,layer6-8/layer6-8_O12_to_O6.jpg,OO,layer6-8,0,127,127,127,,,,,,,,,781.8137040399961,None,4.0,4.347017305000918,781.8137040399961,None,781.8137040399961,None,781.8137040399961,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 129,layer0-5_T4_to_T6.jpg,layer0-5/layer0-5_T4_to_T6.jpg,TT,layer0-5,0,128,128,128,,,,,,,,,789.9831352769979,None,1.0,1.830004708004708,789.9831352769979,None,789.9831352769979,None,789.9831352769979,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 130,layer9-17_O1_to_O3.jpg,layer9-17/layer9-17_O1_to_O3.jpg,OO,layer9-17,0,129,129,129,,,,,,,,,792.0339674860006,None,2.0,1.493536474998109,792.0339674860006,None,792.0339674860006,None,792.0339674860006,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 131,layer9-17_O10_to_O3.jpg,layer9-17/layer9-17_O10_to_O3.jpg,OO,layer9-17,0,130,130,130,,,,,,,,,793.8355523859937,None,2.0,1.1594216790035716,793.8355523859937,None,793.8355523859937,None,793.8355523859937,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 132,layer9-17_O12_to_O3.jpg,layer9-17/layer9-17_O12_to_O3.jpg,OO,layer9-17,0,131,131,131,,,,,,,,,795.2181037019982,None,2.0,1.2856112379959086,795.2181037019982,None,795.2181037019982,None,795.2181037019982,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 133,layer9-17_O11_to_O4.jpg,layer9-17/layer9-17_O11_to_O4.jpg,OO,layer9-17,0,132,132,132,,,,,,,,,797.0020865439947,None,4.0,3.617387571001018,797.0020865439947,None,797.0020865439947,None,797.0020865439947,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 134,layer9-17_T4_to_T7.jpg,layer9-17/layer9-17_T4_to_T7.jpg,TT,layer9-17,0,133,133,133,,,,,,,,,801.0539210700008,None,2.0,2.491661282001587,801.0539210700008,None,801.0539210700008,None,801.0539210700008,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 135,layer9-17_O1_to_T1.jpg,layer9-17/layer9-17_O1_to_T1.jpg,OT,layer9-17,0,134,134,134,,,,,,,,,803.7221753049962,None,4.0,2.756421224003134,803.7221753049962,None,803.7221753049962,None,803.7221753049962,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 136,layer6-8_T2_to_T5.jpg,layer6-8/layer6-8_T2_to_T5.jpg,TT,layer6-8,0,135,135,135,,,,,,,,,806.7053274719947,None,4.0,3.613379337999504,806.7053274719947,None,806.7053274719947,None,806.7053274719947,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 137,layer9-17_T11_to_T7.jpg,layer9-17/layer9-17_T11_to_T7.jpg,TT,layer9-17,0,136,136,136,,,,,,,,,812.9917340869943,None,2.0,3.9482479829966906,812.9917340869943,None,812.9917340869943,None,812.9917340869943,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 138,layer6-8_O3_to_O8.jpg,layer6-8/layer6-8_O3_to_O8.jpg,OO,layer6-8,0,137,137,137,,,,,,,,,818.1266578239956,None,3.0,2.766051917002187,818.1266578239956,None,818.1266578239956,None,818.1266578239956,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 139,layer6-8_O1_to_T7.jpg,layer6-8/layer6-8_O1_to_T7.jpg,OT,layer6-8,0,138,138,138,,,,,,,,,823.4282196299973,None,4.0,10.083581614002469,823.4282196299973,None,823.4282196299973,None,823.4282196299973,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 140,layer9-17_T1_to_T3.jpg,layer9-17/layer9-17_T1_to_T3.jpg,TT,layer9-17,0,139,139,139,,,,,,,,,835.4472507269966,None,4.0,3.57694416600134,835.4472507269966,None,835.4472507269966,None,835.4472507269966,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 141,layer6-8_O10_to_O12.jpg,layer6-8/layer6-8_O10_to_O12.jpg,OO,layer6-8,0,140,140,140,,,,,,,,,839.3151952849948,None,4.0,2.479947021995031,839.3151952849948,None,839.3151952849948,None,839.3151952849948,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 142,layer6-8_O12_to_T11.jpg,layer6-8/layer6-8_O12_to_T11.jpg,OT,layer6-8,0,141,141,141,,,,,,,,,843.3345481479992,None,4.0,4.384138316003373,843.3345481479992,None,843.3345481479992,None,843.3345481479992,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 143,layer0-5_O11_to_O5.jpg,layer0-5/layer0-5_O11_to_O5.jpg,OO,layer0-5,0,142,142,142,,,,,,,,,849.2857524719948,None,1.0,2.1944512170011876,849.2857524719948,None,849.2857524719948,None,849.2857524719948,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 144,layer6-8_O1_to_O8.jpg,layer6-8/layer6-8_O1_to_O8.jpg,OO,layer6-8,0,143,143,143,,,,,,,,,851.7691790809986,None,2.0,1.980393523001112,851.7691790809986,None,851.7691790809986,None,851.7691790809986,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 145,layer0-5_T2_to_T5.jpg,layer0-5/layer0-5_T2_to_T5.jpg,TT,layer0-5,0,144,144,144,,,,,,,,,854.2700156529972,None,1.0,3.3427793420050875,854.2700156529972,None,854.2700156529972,None,854.2700156529972,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 146,layer9-17_O8_to_T3.jpg,layer9-17/layer9-17_O8_to_T3.jpg,OT,layer9-17,0,145,145,145,,,,,,,,,857.9379248219993,None,2.0,2.2737689429995953,857.9379248219993,None,857.9379248219993,None,857.9379248219993,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 147,layer9-17_O8_to_T4.jpg,layer9-17/layer9-17_O8_to_T4.jpg,OT,layer9-17,0,146,146,146,,,,,,,,,860.4050250829969,None,4.0,4.962065822001023,860.4050250829969,None,860.4050250829969,None,860.4050250829969,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 148,layer9-17_O4_to_T9.jpg,layer9-17/layer9-17_O4_to_T9.jpg,OT,layer9-17,0,147,147,147,,,,,,,,,865.6231671559945,None,2.0,1.6353962180000963,865.6231671559945,None,865.6231671559945,None,865.6231671559945,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 149,layer6-8_O4_to_O8.jpg,layer6-8/layer6-8_O4_to_O8.jpg,OO,layer6-8,0,148,148,148,,,,,,,,,867.825363375996,None,3.0,3.0605504430059227,867.825363375996,None,867.825363375996,None,867.825363375996,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 150,layer0-5_O12_to_T7.jpg,layer0-5/layer0-5_O12_to_T7.jpg,OT,layer0-5,0,149,149,149,,,,,,,,,871.3085013199961,None,1.0,2.888177519002056,871.3085013199961,None,871.3085013199961,None,871.3085013199961,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 151,layer6-8_T1_to_T3.jpg,layer6-8/layer6-8_T1_to_T3.jpg,TT,layer6-8,,,,,0,0,0,0,,,,,877.3602969559943,None,4.0,6.058286358995247,877.3602969559943,None,877.3602969559943,None,877.3602969559943,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 152,layer0-5_O8_to_O9.jpg,layer0-5/layer0-5_O8_to_O9.jpg,OO,layer0-5,,,,,0,1,1,1,,,,,883.7135042359951,None,1.0,2.8472264020019793,883.7135042359951,None,883.7135042359951,None,883.7135042359951,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 153,layer9-17_T1_to_T5.jpg,layer9-17/layer9-17_T1_to_T5.jpg,TT,layer9-17,,,,,0,2,2,2,,,,,886.796441075996,None,2.0,1.2994245829977444,886.796441075996,None,886.796441075996,None,886.796441075996,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 154,layer6-8_T7_to_T9.jpg,layer6-8/layer6-8_T7_to_T9.jpg,TT,layer6-8,,,,,0,3,3,3,,,,,888.3138512439982,None,4.0,1.963517212003353,888.3138512439982,None,888.3138512439982,None,888.3138512439982,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 155,layer9-17_T12_to_T7.jpg,layer9-17/layer9-17_T12_to_T7.jpg,TT,layer9-17,,,,,0,4,4,4,,,,,890.5976550880005,None,2.0,1.9418309290049365,890.5976550880005,None,890.5976550880005,None,890.5976550880005,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 156,layer0-5_O8_to_T11.jpg,layer0-5/layer0-5_O8_to_T11.jpg,OT,layer0-5,,,,,0,5,5,5,,,,,892.7661730399996,None,1.0,2.030583593004849,892.7661730399996,None,892.7661730399996,None,892.7661730399996,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 157,layer0-5_O1_to_O9.jpg,layer0-5/layer0-5_O1_to_O9.jpg,OO,layer0-5,,,,,0,6,6,6,,,,,894.998955750998,None,1.0,2.367612979003752,894.998955750998,None,894.998955750998,None,894.998955750998,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 158,layer0-5_O10_to_O12.jpg,layer0-5/layer0-5_O10_to_O12.jpg,OO,layer0-5,,,,,0,7,7,7,,,,,897.6010102059954,None,1.0,2.8680569470016053,897.6010102059954,None,897.6010102059954,None,897.6010102059954,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 159,layer6-8_O10_to_T5.jpg,layer6-8/layer6-8_O10_to_T5.jpg,OT,layer6-8,,,,,0,8,8,8,,,,,900.6842157520005,None,4.0,3.5991069919982692,900.6842157520005,None,900.6842157520005,None,900.6842157520005,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 160,layer6-8_O5_to_O6.jpg,layer6-8/layer6-8_O5_to_O6.jpg,OO,layer6-8,,,,,0,9,9,9,,,,,905.3535779279991,None,4.0,3.4421077689985395,905.3535779279991,None,905.3535779279991,None,905.3535779279991,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 161,layer6-8_O6_to_T11.jpg,layer6-8/layer6-8_O6_to_T11.jpg,OT,layer6-8,,,,,0,10,10,10,,,,,908.9545985259974,None,2.0,2.0329809589966317,908.9545985259974,None,908.9545985259974,None,908.9545985259974,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 162,layer9-17_O12_to_O9.jpg,layer9-17/layer9-17_O12_to_O9.jpg,OO,layer9-17,,,,,0,11,11,11,,,,,911.2871093930007,None,2.0,1.9996941279969178,911.2871093930007,None,911.2871093930007,None,911.2871093930007,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 163,layer6-8_O12_to_T6.jpg,layer6-8/layer6-8_O12_to_T6.jpg,OT,layer6-8,,,,,0,12,12,12,,,,,913.5892825569972,None,4.0,1.8144465660006972,913.5892825569972,None,913.5892825569972,None,913.5892825569972,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 164,layer0-5_T11_to_T7.jpg,layer0-5/layer0-5_T11_to_T7.jpg,TT,layer0-5,,,,,0,13,13,13,,,,,915.8057801649993,None,1.0,5.06944396700419,915.8057801649993,None,915.8057801649993,None,915.8057801649993,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 165,layer9-17_O10_to_T5.jpg,layer9-17/layer9-17_O10_to_T5.jpg,OT,layer9-17,,,,,0,14,14,14,,,,,923.1423365570008,None,4.0,4.314297340999474,923.1423365570008,None,923.1423365570008,None,923.1423365570008,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 166,layer9-17_T1_to_T6.jpg,layer9-17/layer9-17_T1_to_T6.jpg,TT,layer9-17,,,,,0,15,15,15,,,,,928.3107652269973,None,2.0,1.7035540470023989,928.3107652269973,None,928.3107652269973,None,928.3107652269973,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 167,layer0-5_T1_to_T3.jpg,layer0-5/layer0-5_T1_to_T3.jpg,TT,layer0-5,,,,,0,16,16,16,,,,,930.5098267369976,None,1.0,2.47460796499945,930.5098267369976,None,930.5098267369976,None,930.5098267369976,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 168,layer0-5_O2_to_O9.jpg,layer0-5/layer0-5_O2_to_O9.jpg,OO,layer0-5,,,,,0,17,17,17,,,,,934.2458119239964,None,1.0,2.301903058003518,934.2458119239964,None,934.2458119239964,None,934.2458119239964,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 169,layer9-17_O3_to_T4.jpg,layer9-17/layer9-17_O3_to_T4.jpg,OT,layer9-17,,,,,0,18,18,18,,,,,936.9788483059965,None,2.0,1.4467723739944631,936.9788483059965,None,936.9788483059965,None,936.9788483059965,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 170,layer6-8_O11_to_O9.jpg,layer6-8/layer6-8_O11_to_O9.jpg,OO,layer6-8,,,,,0,19,19,19,,,,,938.6971966329947,None,2.0,1.9234472809985164,938.6971966329947,None,938.6971966329947,None,938.6971966329947,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 171,layer9-17_O1_to_O7.jpg,layer9-17/layer9-17_O1_to_O7.jpg,OO,layer9-17,,,,,0,20,20,20,,,,,945.5148312899983,None,4.0,4.478996568002913,945.5148312899983,None,945.5148312899983,None,945.5148312899983,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 172,layer0-5_T12_to_T4.jpg,layer0-5/layer0-5_T12_to_T4.jpg,TT,layer0-5,,,,,0,21,21,21,,,,,957.7027903589988,None,1.0,3.430020391999278,957.7027903589988,None,957.7027903589988,None,957.7027903589988,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 173,layer0-5_O4_to_T4.jpg,layer0-5/layer0-5_O4_to_T4.jpg,OT,layer0-5,,,,,0,22,22,22,,,,,961.6198872210007,None,4.0,4.9492706269957125,961.6198872210007,None,961.6198872210007,None,961.6198872210007,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 174,layer6-8_T12_to_T5.jpg,layer6-8/layer6-8_T12_to_T5.jpg,TT,layer6-8,,,,,0,23,23,23,,,,,966.9040656769939,None,4.0,3.803738037997391,966.9040656769939,None,966.9040656769939,None,966.9040656769939,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 175,layer6-8_O11_to_T1.jpg,layer6-8/layer6-8_O11_to_T1.jpg,OT,layer6-8,,,,,0,24,24,24,,,,,971.0726058459986,None,4.0,3.0130298559961375,971.0726058459986,None,971.0726058459986,None,971.0726058459986,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 176,layer0-5_O7_to_T8.jpg,layer0-5/layer0-5_O7_to_T8.jpg,OT,layer0-5,,,,,0,25,25,25,,,,,975.5578658209997,None,1.0,1.9955273100058548,975.5578658209997,None,975.5578658209997,None,975.5578658209997,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 177,layer0-5_O11_to_T5.jpg,layer0-5/layer0-5_O11_to_T5.jpg,OT,layer0-5,,,,,0,26,26,26,,,,,977.8419147469976,None,1.0,1.614357652993931,977.8419147469976,None,977.8419147469976,None,977.8419147469976,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 178,layer9-17_O2_to_T2.jpg,layer9-17/layer9-17_O2_to_T2.jpg,OT,layer9-17,,,,,0,27,27,27,,,,,979.7254855329957,None,4.0,7.407491118996404,979.7254855329957,None,979.7254855329957,None,979.7254855329957,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 179,layer0-5_O4_to_T9.jpg,layer0-5/layer0-5_O4_to_T9.jpg,OT,layer0-5,,,,,0,28,28,28,,,,,987.5103376179977,None,1.0,2.1307221739989473,987.5103376179977,None,987.5103376179977,None,987.5103376179977,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 180,layer9-17_T6_to_T8.jpg,layer9-17/layer9-17_T6_to_T8.jpg,TT,layer9-17,,,,,0,29,29,29,,,,,990.1119353089962,None,2.0,1.5925021910006762,990.1119353089962,None,990.1119353089962,None,990.1119353089962,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 181,layer9-17_O12_to_O5.jpg,layer9-17/layer9-17_O12_to_O5.jpg,OO,layer9-17,,,,,0,30,30,30,,,,,991.87895097,None,2.0,1.8681502039980842,991.87895097,None,991.87895097,None,991.87895097,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 182,layer6-8_O1_to_O7.jpg,layer6-8/layer6-8_O1_to_O7.jpg,OO,layer6-8,,,,,0,31,31,31,,,,,993.9974876329943,None,4.0,2.5270263589991373,993.9974876329943,None,993.9974876329943,None,993.9974876329943,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 183,layer6-8_O3_to_T10.jpg,layer6-8/layer6-8_O3_to_T10.jpg,OT,layer6-8,,,,,0,32,32,32,,,,,996.9300481949977,None,3.0,1.583536706995801,996.9300481949977,None,996.9300481949977,None,996.9300481949977,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 184,layer0-5_O1_to_T11.jpg,layer0-5/layer0-5_O1_to_T11.jpg,OT,layer0-5,,,,,0,33,33,33,,,,,1001.4653321609949,None,1.0,2.217351309998776,1001.4653321609949,None,1001.4653321609949,None,1001.4653321609949,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 185,layer6-8_O8_to_O9.jpg,layer6-8/layer6-8_O8_to_O9.jpg,OO,layer6-8,,,,,0,34,34,34,,,,,1003.949664531996,None,3.0,1.829710457001056,1003.949664531996,None,1003.949664531996,None,1003.949664531996,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 186,layer9-17_O4_to_O9.jpg,layer9-17/layer9-17_O4_to_O9.jpg,OO,layer9-17,,,,,0,35,35,35,,,,,1007.585060862999,None,4.0,4.063048071999219,1007.585060862999,None,1007.585060862999,None,1007.585060862999,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 187,layer0-5_O12_to_O5.jpg,layer0-5/layer0-5_O12_to_O5.jpg,OO,layer0-5,,,,,0,36,36,36,,,,,1011.9349982450003,None,1.0,1.7454683410032885,1011.9349982450003,None,1011.9349982450003,None,1011.9349982450003,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 188,layer6-8_T12_to_T4.jpg,layer6-8/layer6-8_T12_to_T4.jpg,TT,layer6-8,,,,,0,37,37,37,,,,,1013.9035469800001,None,4.0,3.6622851919964887,1013.9035469800001,None,1013.9035469800001,None,1013.9035469800001,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 189,layer0-5_T6_to_T8.jpg,layer0-5/layer0-5_T6_to_T8.jpg,TT,layer0-5,,,,,0,38,38,38,,,,,1018.7376145159942,None,1.0,2.0073162030021194,1018.7376145159942,None,1018.7376145159942,None,1018.7376145159942,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 190,layer6-8_O11_to_T2.jpg,layer6-8/layer6-8_O11_to_T2.jpg,OT,layer6-8,,,,,0,39,39,39,,,,,1021.0546816459973,None,4.0,3.7087818360014353,1021.0546816459973,None,1021.0546816459973,None,1021.0546816459973,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 191,layer6-8_O1_to_O3.jpg,layer6-8/layer6-8_O1_to_O3.jpg,OO,layer6-8,,,,,0,40,40,40,,,,,1025.1394690889938,None,4.0,8.747780995006906,1025.1394690889938,None,1025.1394690889938,None,1025.1394690889938,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 192,layer0-5_O7_to_T1.jpg,layer0-5/layer0-5_O7_to_T1.jpg,OT,layer0-5,,,,,0,41,41,41,,,,,1034.092098672998,None,1.0,1.333566373999929,1034.092098672998,None,1034.092098672998,None,1034.092098672998,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 193,layer6-8_O3_to_T7.jpg,layer6-8/layer6-8_O3_to_T7.jpg,OT,layer6-8,,,,,0,42,42,42,,,,,1035.6594523069944,None,3.0,5.476653163001174,1035.6594523069944,None,1035.6594523069944,None,1035.6594523069944,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 194,layer9-17_T10_to_T6.jpg,layer9-17/layer9-17_T10_to_T6.jpg,TT,layer9-17,,,,,0,43,43,43,,,,,1041.3109264230006,None,2.0,2.318448970996542,1041.3109264230006,None,1041.3109264230006,None,1041.3109264230006,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 195,layer6-8_T2_to_T9.jpg,layer6-8/layer6-8_T2_to_T9.jpg,TT,layer6-8,,,,,0,44,44,44,,,,,1043.8463365520001,None,4.0,9.450530832000368,1043.8463365520001,None,1043.8463365520001,None,1043.8463365520001,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
Trial # 196,layer0-5_O3_to_T3.jpg,layer0-5/layer0-5_O3_to_T3.jpg,OT,layer0-5,,,,,0,45,45,45,,,,,1053.4656935629973,None,1.0,4.546269749000203,1053.4656935629973,None,1053.4656935629973,None,1053.4656935629973,None,noahdeetz,001,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,60.176234527180846,
